"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"385740","437804","156.96","6895.00",".00",".00","6895.00","7051.96","4172.24",".00",".00","4172.24","2879.72",".00",".00","8219.76","6895.00","15114.76","15114.76","8062.80","4172.24","12235.04","2879.72","","{9F9EE761-874D-0ADB-BF4B-D6D847837249}"
"385750","437825",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE78C579-C584-C979-B076-A3821D5EEFF5}"
"385753","437828","730.84","269.16",".00",".00","269.16","1000.00","1000.00",".00",".00","1000.00",".00",".00","730.84",".00","269.16","269.16","1000.00",".00","1000.00","1000.00",".00","","{B1E3207B-4D6F-5EBF-4D0A-571C39160DC1}"
"385755","437830","7.10",".00",".00",".00",".00","7.10",".00",".00",".00",".00","7.10","14100.00","7.10",".00",".00",".00","7.10",".00",".00",".00","7.10","","{C73448C2-BAA3-5C8F-1C69-CA86800ABD6A}"
"385763","437841",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{1DEB538D-95C4-113B-E121-B828F2A382FA}"
"385770","437859","1393.97","750.00",".00",".00","750.00","2143.97","1393.97","750.00",".00","2143.97",".00",".00","1393.97",".00","750.00","750.00","2143.97",".00","2143.97","2143.97",".00","","{7C0F289D-60AA-31B7-AFFF-72D458195B17}"
"385777","437870",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{CFA9D714-9501-9536-F413-32FAC3C0EDFE}"
"385779","437872",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{8135351E-4C09-94A3-02C0-2B062DB798EC}"
"385783","437876","156.96","6895.00",".00",".00","6895.00","7051.96","4166.91",".00",".00","4166.91","2885.05",".00",".00","8219.76","6895.00","15114.76","15114.76","8062.80","4166.91","12229.71","2885.05","","{9F9EE761-874D-0ADB-BF4B-D6D847837249}"
"385795","437892","19770.28","30973.37",".00",".00","30973.37","50743.65","7523.73",".00",".00","7523.73","43219.92",".00","12810.53","16914.36","30973.37","47887.73","60698.26","9954.61","7523.73","17478.34","43219.92","","{EE852E3A-A1A6-F331-1148-53B22192B5EC}"
"385796","437893","43219.92","23593.07",".00",".00","23593.07","66812.99","9317.78",".00",".00","9317.78","57495.21",".00","12810.53","47887.73","23593.07","71480.80","84291.33","17478.34","9317.78","26796.12","57495.21","","{83AE068F-87D4-BD54-E29B-8D5065FF80F1}"
"385802","437900","59.31",".00",".00",".00",".00","59.31","59.31",".00",".00","59.31",".00",".00","59.31","1802.86",".00","1802.86","1862.17","1802.86","59.31","1862.17",".00","","{D83F15B8-26FF-321B-CAD5-3017251054BF}"
"385852","437962",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{317AC3DC-369E-60CD-8AA1-C5A751908B71}"
"385853","437963",".00",".00",".00","50.00","50.00","50.00",".00",".00",".00",".00","50.00","50.00",".00",".00","50.00","50.00","50.00",".00",".00",".00","50.00","","{DF1F9AFC-8D16-5ED5-E0FA-DBEF5834DD3A}"
"385854","437964","50.00",".00",".00",".00",".00","50.00",".00",".00",".00",".00","50.00","50.00",".00","50.00",".00","50.00","50.00",".00",".00",".00","50.00","","{5CC44E64-AF2D-0BD1-0C9A-25DF2B8DA917}"
"385855","437965","50.00",".00",".00",".00",".00","50.00","10.00",".00",".00","10.00","40.00","50.00",".00","50.00",".00","50.00","50.00",".00","10.00","10.00","40.00","","{1BBA8348-D99E-69F8-D311-80348B11F805}"
"385856","437966","40.00",".00",".00",".00",".00","40.00","5.00",".00",".00","5.00","35.00","50.00",".00","50.00",".00","50.00","50.00","10.00","5.00","15.00","35.00","","{FD4363B5-84B6-AABF-6903-88DDB9BB8DE7}"
"385857","437967","35.00","100.00",".00",".00","100.00","135.00","125.04",".00",".00","125.04","9.96","50.00",".00","50.00","100.00","150.00","150.00","15.00","125.04","140.04","9.96","","{3FE36C4C-6F48-0558-D8F7-F6F2D804D82A}"
"385858","437968","9.96",".00",".01",".00",".01","9.97","5.00",".00",".00","5.00","4.97","50.00",".00","150.00",".01","150.01","150.01","140.04","5.00","145.04","4.97","","{21DDD735-0D29-043A-7386-65406A3BD87F}"
"385861","437971","4.97","50.00",".00",".00","50.00","54.97","4.97","50.00",".00","54.97",".00",".00",".00","150.01","50.00","200.01","200.01","145.04","54.97","200.01",".00","","{809E0321-5D74-CE40-72EF-7F5BFF84CFA2}"
"385879","437991","16076.29","2500.00",".00",".00","2500.00","18576.29","18128.04",".00",".00","18128.04","448.25",".00","1510.98","36405.67","2500.00","38905.67","40416.65","21840.36","18128.04","39968.40","448.25","","{9604D1EB-8CC1-D432-2D34-51629BA22ACA}"
"385881","437993","448.25",".00",".00",".00",".00","448.25","448.25",".00",".00","448.25",".00",".00","1510.98","38905.67",".00","38905.67","40416.65","39968.40","448.25","40416.65",".00","","{080C1D24-17A2-0CB2-FE37-831E989C6972}"
"385892","438015","9703.02","19084.89",".00",".00","19084.89","28787.91","5880.12",".00",".00","5880.12","22907.79",".00","17500.07","365.12","19084.89","19450.01","36950.08","8162.17","5880.12","14042.29","22907.79","","{0C6C4E1A-15DA-C1F7-46EF-B7AE82AE2AAE}"
"385894","438017","313.34",".00",".00",".00",".00","313.34","313.34",".00",".00","313.34",".00",".00","313.34",".00",".00",".00","313.34",".00","313.34","313.34",".00","","{0A3954AE-84FB-5A59-40AE-DC7A30F227C2}"
"385921","438050",".00","3247.92",".00",".00","3247.92","3247.92","1421.43",".00",".00","1421.43","1826.49",".00",".00",".00","3247.92","3247.92","3247.92",".00","1421.43","1421.43","1826.49","","{84BDCAE6-E14A-D2A0-9A4B-9A53F350DDBD}"
"385941","438079",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{7EABE06D-92FD-528D-0567-DDB4F7328646}"
"385954","438092",".00",".00",".00","192.00","192.00","192.00",".00",".00",".00",".00","192.00","192.00",".00",".00","192.00","192.00","192.00",".00",".00",".00","192.00","","{734C071B-6BD5-7EC5-F0EF-DD1E247B38EC}"
"386006","438150","1620.47","18125.00",".00",".00","18125.00","19745.47","10129.48",".00",".00","10129.48","9615.99","134.98","411.36","2594.11","18125.00","20719.11","21130.47","1385.00","10129.48","11514.48","9615.99","","{6D56F7A3-FDE6-555D-82B9-FD5B8CCC39B4}"
"386007","438151","9615.99",".00",".00",".00",".00","9615.99",".01",".00",".00",".01","9615.98","134.98","411.36","20719.11",".00","20719.11","21130.47","11514.48",".01","11514.49","9615.98","","{35F71B52-21CA-C855-97EA-E4F97B3638F7}"
"386008","438152","9615.99","1668.13",".00",".00","1668.13","11284.12",".01",".00",".00",".01","11284.11","134.98","411.36","20719.11","1668.13","22387.24","22798.60","11514.48",".01","11514.49","11284.11","","{35F71B52-21CA-C855-97EA-E4F97B3638F7}"
"386009","438153","11284.11",".00",".00",".00",".00","11284.11",".00",".00",".00",".00","11284.11","134.98","411.36","22387.24",".00","22387.24","22798.60","11514.49",".00","11514.49","11284.11","","{F9E2B37A-CB0E-A2E1-F362-7A1D293F627D}"
"386012","438156","11284.11",".00",".00",".00",".00","11284.11",".00",".00",".00",".00","11284.11","134.98","411.36","22387.24",".00","22387.24","22798.60","11514.49",".00","11514.49","11284.11","","{6411D46F-DB27-4A83-151A-D78CBCE69B75}"
"386014","438158","11284.11",".00",".00",".00",".00","11284.11","500.00",".00",".00","500.00","10784.11","134.98","411.36","22387.24",".00","22387.24","22798.60","11514.49","500.00","12014.49","10784.11","","{017D8CC2-176E-E2A9-C2A5-BB6F1F36436D}"
"386017","438161","10784.11",".00",".00",".00",".00","10784.11","2240.00",".00",".00","2240.00","8544.11","134.98","411.36","22387.24",".00","22387.24","22798.60","12014.49","2240.00","14254.49","8544.11","","{367531FB-1275-EED6-7BBA-BB28CF7A3624}"
"386018","438162","8544.11",".00",".00",".00",".00","8544.11","2100.00",".00",".00","2100.00","6444.11","134.98","411.36","22387.24",".00","22387.24","22798.60","14254.49","2100.00","16354.49","6444.11","","{454994C2-CBF3-849D-2A1A-E67E80E8D4FC}"
"386019","438163","6444.11","1030.28",".00",".00","1030.28","7474.39",".00","134.98",".00","134.98","7339.41",".00","411.36","22387.24","1030.28","23417.52","23828.88","16354.49","134.98","16489.47","7339.41","","{A82E3417-47A1-8C39-41DF-0387C8DFD020}"
"386020","438164","7339.41","4699.00",".00",".00","4699.00","12038.41",".00",".00",".00",".00","12038.41",".00","411.36","23417.52","4699.00","28116.52","28527.88","16489.47",".00","16489.47","12038.41","","{E8D36608-C165-1FD8-5461-A087FE18B02C}"
"386022","438166","12038.41",".00",".00",".00",".00","12038.41",".00",".00",".00",".00","12038.41",".00","12038.41",".00",".00",".00","12038.41",".00",".00",".00","12038.41","","{DD1E1684-75B1-A567-B7AA-DFBEBBA61D04}"
"386025","438170","7339.41",".00",".00",".00",".00","7339.41",".00",".00",".00",".00","7339.41",".00","411.36","23417.52",".00","23417.52","23828.88","16489.47",".00","16489.47","7339.41","","{E8D36608-C165-1FD8-5461-A087FE18B02C}"
"386029","438174","7339.41",".00",".00",".00",".00","7339.41",".00",".00",".00",".00","7339.41",".00","7339.41",".00",".00",".00","7339.41",".00",".00",".00","7339.41","","{DD1E1684-75B1-A567-B7AA-DFBEBBA61D04}"
"386031","438176","7339.41","44.34",".00",".00","44.34","7383.75","1574.64",".00",".00","1574.64","5809.11",".00","7339.41",".00","44.34","44.34","7383.75",".00","1574.64","1574.64","5809.11","","{69F78B01-2C31-8632-3CD5-011FE9E7AB11}"
"386045","438203",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{B6B69265-5C99-22CB-6F98-78FC68E4816E}"
"386046","438206",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{48F5CC9E-8C7A-19AD-3D8B-0872A9C21F2E}"
"386052","438212","67476.72",".00",".00",".00",".00","67476.72","29324.50",".00",".00","29324.50","38152.22",".00","7343.74","625079.19",".00","625079.19","632422.93","564946.21","29324.50","594270.71","38152.22","","{AEFDA490-9EE0-8F17-FDD8-390D8CA294EF}"
"386053","438214","38152.22",".00",".00",".00",".00","38152.22","7108.85",".00",".00","7108.85","31043.37",".00","7343.74","625079.19",".00","625079.19","632422.93","594270.71","7108.85","601379.56","31043.37","","{FDD7404D-F726-4A9C-013F-B7350BDCCFB2}"
"386054","438215","31043.37",".00",".00",".00",".00","31043.37","8699.15",".00",".00","8699.15","22344.22",".00","7343.74","625079.19",".00","625079.19","632422.93","601379.56","8699.15","610078.71","22344.22","","{8A44DA40-613C-118F-323B-C94465589230}"
"386055","438216","22344.22",".00",".00",".00",".00","22344.22","2693.75",".00",".00","2693.75","19650.47",".00","7343.74","625079.19",".00","625079.19","632422.93","610078.71","2693.75","612772.46","19650.47","","{D5BA010A-72B7-8A38-5DBF-7033B86522F1}"
"386056","438217","19650.47",".00","2146.95",".00","2146.95","21797.42","2693.75",".00",".00","2693.75","19103.67",".00","7343.74","625079.19","2146.95","627226.14","634569.88","612772.46","2693.75","615466.21","19103.67","","{AEABDEE2-6CC3-F030-6246-1C5E7412BF26}"
"386057","438218","19103.67",".00",".00",".00",".00","19103.67","5679.50",".00",".00","5679.50","13424.17",".00","7343.74","627226.14",".00","627226.14","634569.88","615466.21","5679.50","621145.71","13424.17","","{39356187-540A-BA69-30A6-9742C8BBEBB8}"
"386058","438219","13424.17",".00",".00",".00",".00","13424.17","5237.00",".00",".00","5237.00","8187.17",".00","7343.74","627226.14",".00","627226.14","634569.88","621145.71","5237.00","626382.71","8187.17","","{CC6E6B0C-4F36-2AA7-C225-78D7A4CD363E}"
"386060","438221","8187.17",".00",".00",".00",".00","8187.17","8187.17",".00",".00","8187.17",".00",".00","7343.74","627226.14",".00","627226.14","634569.88","626382.71","8187.17","634569.88",".00","","{4379CB3B-1988-B65E-A99B-2DBD4450AC14}"
"386061","438223",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{DE81C817-42BD-352D-C4C9-CAB2AFE22D9E}"
"386066","438231","1426.55",".00",".00",".00",".00","1426.55",".00",".00",".00",".00","1426.55",".00","1426.55",".00",".00",".00","1426.55",".00",".00",".00","1426.55","","{73B7D79A-F66E-573F-F385-7EF01D9ABAB9}"
"386070","438235","607303.51","7709603.79","7030.15",".00","7716633.94","8323937.45","7714816.52",".00",".00","7714816.52","609120.93",".00","607303.51",".00","7716633.94","7716633.94","8323937.45",".00","7714816.52","7714816.52","609120.93","","{CFC67812-E1C3-E9BF-AA2B-640D65571958}"
"386073","438239","158381.59","22688.44",".00",".00","22688.44","181070.03","25635.72",".00",".00","25635.72","155434.31","200.00","32124.02","1222511.14","22688.44","1245199.58","1277323.60","1096253.57","25635.72","1121889.29","155434.31","","{86DA98D8-4EF8-161B-0276-2893427CE079}"
"386074","438240",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{26C6796F-2A2C-E002-0B25-82A0C23C1518}"
"386092","438261","1426.55",".00",".00",".00",".00","1426.55",".00",".00",".00",".00","1426.55",".00","1426.55",".00",".00",".00","1426.55",".00",".00",".00","1426.55","","{F0CFE93B-FAEE-2E22-29BE-9FC3A9A037FF}"
"386115","438289","1115.62","3782.90",".00",".00","3782.90","4898.52","2325.24",".00",".00","2325.24","2573.28","6000.00","1153.54","8171.72","3782.90","11954.62","13108.16","8209.64","2325.24","10534.88","2573.28","","{C43A4120-6923-8734-CCC7-0AE11A2F3753}"
"386117","438291","2573.28","14670.00",".00",".00","14670.00","17243.28","9318.40",".00",".00","9318.40","7924.88","6000.00","1153.54","11954.62","14670.00","26624.62","27778.16","10534.88","9318.40","19853.28","7924.88","","{40D8E093-E5B4-2658-1EB7-1BF31B17A802}"
"386120","438294","7924.88","2424.00",".00",".00","2424.00","10348.88","8429.77",".00",".00","8429.77","1919.11","6000.00","1153.54","26624.62","2424.00","29048.62","30202.16","19853.28","8429.77","28283.05","1919.11","","{53C27C9C-03C7-AB5E-0835-E0FFDBEF26B8}"
"386124","438298","1919.11","10395.57","42.00",".00","10437.57","12356.68","5511.81",".00",".00","5511.81","6844.87","6000.00","1153.54","29048.62","10437.57","39486.19","40639.73","28283.05","5511.81","33794.86","6844.87","","{F690F6CD-FCAA-3EFC-5F52-EE3C98CA9E70}"
"386126","438300","6844.87","998.34",".00",".00","998.34","7843.21","1518.03",".00",".00","1518.03","6325.18","6000.00","1153.54","39486.19","998.34","40484.53","41638.07","33794.86","1518.03","35312.89","6325.18","","{D8BE9D08-C95D-A8D4-DF76-340BEBB07E0E}"
"386128","438302","6325.18",".00",".00",".00",".00","6325.18",".00",".00",".00",".00","6325.18","6000.00","1153.54","40484.53",".00","40484.53","41638.07","35312.89",".00","35312.89","6325.18","","{5CB0B052-A55F-BD36-E278-B813A06D1D9E}"
"386129","438303","6325.18",".00",".00",".00",".00","6325.18",".00",".00",".00",".00","6325.18","6000.00","1153.54","40484.53",".00","40484.53","41638.07","35312.89",".00","35312.89","6325.18","","{900D8687-5F7A-2FBA-C107-62D6873BDC3E}"
"386131","438305","6325.18","10252.00",".00",".00","10252.00","16577.18","6919.67",".00",".00","6919.67","9657.51","6000.00","1153.54","40484.53","10252.00","50736.53","51890.07","35312.89","6919.67","42232.56","9657.51","","{900D8687-5F7A-2FBA-C107-62D6873BDC3E}"
"386132","438306","9657.51","750.00",".00",".00","750.00","10407.51","279.46",".00",".00","279.46","10128.05","6000.00","1153.54","50736.53","750.00","51486.53","52640.07","42232.56","279.46","42512.02","10128.05","","{39CFA91E-0A73-D4FE-7B00-188DBA1D329E}"
"386133","438307","10128.05","670.00",".00",".00","670.00","10798.05","12.78",".00",".00","12.78","10785.27","6000.00","1153.54","51486.53","670.00","52156.53","53310.07","42512.02","12.78","42524.80","10785.27","","{5052B363-F907-4691-8E62-E0045299D0C0}"
"386136","438310","10785.27","470.00",".00",".00","470.00","11255.27","787.02",".00",".00","787.02","10468.25","6000.00","1153.54","52156.53","470.00","52626.53","53780.07","42524.80","787.02","43311.82","10468.25","","{3E6D0ADC-F210-AD68-C1CE-B6AD705CFEB4}"
"386137","438311","10468.25","610.00",".00",".00","610.00","11078.25","2350.00",".00",".00","2350.00","8728.25","6000.00","1153.54","52626.53","610.00","53236.53","54390.07","43311.82","2350.00","45661.82","8728.25","","{CE87EB5A-5077-50E3-23D9-57733339559A}"
"386138","438312","8728.25",".00",".00",".00",".00","8728.25","600.00","6000.00",".00","6600.00","2128.25",".00","1153.54","53236.53",".00","53236.53","54390.07","45661.82","6600.00","52261.82","2128.25","","{BD4CCBD6-3C1A-E9EF-CE8A-936B5CCD0119}"
"386139","438313","2128.25",".00",".00",".00",".00","2128.25",".00",".00",".00",".00","2128.25",".00","1153.54","53236.53",".00","53236.53","54390.07","52261.82",".00","52261.82","2128.25","","{525A8976-200B-C63F-D860-B5686C2BAF63}"
"386140","438314","2128.25","407.22",".00",".00","407.22","2535.47",".00",".00",".00",".00","2535.47",".00","2128.25",".00","407.22","407.22","2535.47",".00",".00",".00","2535.47","","{745CFC80-D43A-DA00-E726-3416141EF254}"
"386142","438316","2535.47","36.34",".00",".00","36.34","2571.81","200.00",".00",".00","200.00","2371.81",".00","2128.25","407.22","36.34","443.56","2571.81",".00","200.00","200.00","2371.81","","{14A29289-1A3B-E01F-8FA2-2284CEF5709C}"
"386143","438317","2371.81",".00",".00",".00",".00","2371.81","185.00",".00",".00","185.00","2186.81",".00","2128.25","443.56",".00","443.56","2571.81","200.00","185.00","385.00","2186.81","","{1B017782-1AF1-7DC5-5BB0-4F01344DFB07}"
"386144","438318","2186.81",".00",".00","134.98","134.98","2321.79","1000.00",".00",".00","1000.00","1321.79","134.98","2128.25","443.56","134.98","578.54","2706.79","385.00","1000.00","1385.00","1321.79","","{0F609CA5-9BCE-215E-5708-D334E0355BBB}"
